Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio
2872,ZTF20abixumi,0.02588378,1.998e-05,z_gal,59028.10945843036,0.006048372,-0.162684909,0.000355111,1.1211584842894808,0.002590375,1.3907485701809188,0.3019255840558794,-0.000230701,-0.949679046,0.011174172,0.000386638,-0.000806506,-0.038152155,0.011043415,3.1,0,0.0,250.182626,40.41447,snia-cosmo,norm,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2874,ZTF20abjbiqf,0.05232818,5.257e-05,z_gal,59045.501682937145,0.001124062,-0.330957197,0.2143142149712382,0.1252595817568362,3.672902145345793e-05,0.1182002106580702,0.02946106,6.184690143527174e-07,-0.001769394,-0.000416662,-1.68e-07,-9.57e-07,6.151891209541255e-05,0.042380544,3.1,0,0.023162085,273.327326,42.251588,snia-cosmo,99aa,1.0,1.0,2020nxh,98.23529411764706,,,,,,,,,,,,,,,,,
2877,ZTF20abjgfac,0.03464482,0.0029904,z_snid,59033.33049306912,0.003138399,-1.024362588,-0.068489998,0.6926656294599525,0.000207084,0.2774891005787051,0.051489335,-4.14e-05,-0.16288854,0.011902889,-2.17e-06,-9.8e-06,-0.001484234,0.1043309760416333,3.1,0,0.8767937756818329,48.10632,19.252913,snia,,0.0,1.0,2020nze,100.0,,,,,,,,,,,,,,,,,
2881,ZTF20abjnmhn,0.11839978,0.0035609,z_snid,59041.04283,0.000333615,1.7195624716915876,-0.097175655,0.3485562775022117,1.2527525870797371e-05,0.2720101863734774,0.033983392,-1.19e-06,-0.017236173,0.001083947,-1.15e-06,-3.35e-07,0.00073679,0.026362136,3.1,0,0.7565572922670666,225.333116,15.757499,snia-cosmo,norm,1.0,1.0,2020dhg,100.0,,,,,,,,,,,,,,,,,
2885,ZTF20abjwtgr,0.12922173,0.00320039,z_snid,59044.946373192026,0.000234228,1.0029613694721855,-0.048502673,0.3211950307340885,8.255848100946792e-06,0.2976852692553529,0.03655724,-2.32e-07,-0.002925861,0.001408331,-5.61e-07,-2.68e-07,0.001881379,0.026261489,3.1,0,0.9625430590576024,267.940562,43.569003,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
2899,ZTF20abkhjdq,0.03739495,0.00310846,z_snid,59023.13980041677,0.002696617,-0.418032858,0.1330162859067432,3.9930088522669394,0.000719614,1.0749538122566236,0.1529355764093838,-0.002566601,-3.906967381,0.5277800783998382,0.000484294,-0.000109148,-0.099065513,0.047656254,3.1,0,0.7995266342987157,306.225322,-21.689937,snia,,0.0,0.0,2020lyt,100.0,,,,,,,,,,,,,,,,,
2915,ZTF20ablvukx,0.07217674,0.00635059,z_snid,59057.36993650931,0.000802813,-0.314856136,0.014294996,0.5891771757123934,3.7348017614945454e-05,0.9592384423130124,0.043719204,-7.95e-06,0.5397319354056831,0.011894828,-1.67e-05,-1.43e-06,0.021302195,0.040161459,3.1,0,0.004069591,338.928787,-16.596919,snia-cosmo,norm,1.0,1.0,2020ppd,100.0,,,,,,,,,,,,,,,,,
2920,ZTF20abmbycd,0.0643268,0.0035,z_snid,59058.794754881696,0.000816159,-1.577588759,0.1283972253737335,0.1004321243926824,2.698998885762116e-05,0.097657577,0.030790625,1.9175460550142048e-07,-0.003048599,-0.000252344,-4.71e-07,-7.11e-07,0.000136376,0.06963565,3.1,0,0.04635514,355.348623,34.506599,snia-cosmo,norm,1.0,1.0,2020pre,100.0,,,,,,,,,,,,,,,,,
2929,ZTF20abmmkyv,0.06621913,0.00347023,z_snid,59059.92548322013,0.000986748,0.6044847763494549,0.016350856,0.2345605672817328,7.23223127262507e-05,0.2750586825501531,0.057554308,-6.5e-06,0.019875,0.00505544,-1e-05,-3.75e-06,0.003736262,0.1736944044297476,3.1,0,0.094177147,76.815298,65.552057,snia-cosmo,norm,0.0,1.0,2020qiz,100.0,,,,,,,,,,,,,,,,,
2944,ZTF20abnbpxq,0.02502064,1.414e-05,z_gal,59038.98306278009,0.009849904,-3.63941491,-0.399996228,1.3333507413008192,0.000809008,0.8087099441879284,1.1835936575515411,-0.000258277,-0.553432769,-8.79e-06,-0.00025117,-1.74e-07,2.875478067008697e-05,0.3810063187558463,3.1,0,0.9366848592753892,68.826839,17.195703,snia-cosmo,norm,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2950,ZTF20abnngbz,0.03210395,1.224e-05,z_gal,59028.86581709173,0.000467655,1.1111196352680046,0.3384834866336251,1.3449508924604745,4.970593028197739e-05,0.4888379198667156,0.066766728,-3.68e-05,-0.450815452,0.050231624,-1.27e-06,-2.9e-06,-0.008035901,0.024619094,3.1,0,0.005458186,37.978416,3.1256,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2978,ZTF20abpvolc,0.07148312,1.323e-05,z_gal,59075.831409212464,0.001040849,0.5518971966095778,-0.1410768,0.1054633384628687,3.2061821508519526e-05,0.1008178588927644,0.029397773,-1.28e-08,-0.001738329,-0.000171902,-3.91e-07,-7.9e-07,-0.000135529,0.080191469,3.1,0,0.4424340058608587,21.915299,17.657551,snia-cosmo,norm,1.0,1.0,2020qrm,100.0,,,,,,,,,,,,,,,,,
2979,ZTF20abpxtaz,0.09852597,1.786e-05,z_gal,59066.05624159548,0.000396484,-2.494972356,-0.206643569,0.2478200364057556,2.332823648837156e-05,0.2828152856378858,0.053187351,-2.5e-06,0.009378505,0.004704061,-3.8e-06,-1.05e-06,0.005634987,0.021497776,3.1,0,0.049460831,14.052996,-0.596684,snia-cosmo,norm,1.0,0.0,,100.0,,,,,,,,,,,,,,,,,
2987,ZTF20abqetet,0.06090509,0.00344093,z_snid,59076.38393261926,0.000627866,1.5918973340865774,0.2905839213352063,0.1151487462120712,2.099115742766898e-05,0.09906375,0.030729703,-6.56e-07,-0.000708747,0.000927323,-3.04e-07,-5.67e-07,0.000174596,0.1122812196083026,3.1,0,6.905040751486102e-52,7.117855,48.858753,snia-cosmo,norm,1.0,0.0,2020rlz,100.0,,,,,,,,,,,,,,,,,
2991,ZTF20abqiyna,0.14455581,0.00375366,z_snid,59081.54497417092,0.000343692,1.3194605022514612,0.001846424,0.1659224267350509,1.124583922162449e-05,0.2031509770319002,0.028728716,-2.27e-07,0.019981979,0.000397079,-7.91e-07,-2.74e-07,0.001114668,0.014667067,3.1,0,0.047729315,245.235643,35.127409,snia,,1.0,1.0,2020reo,100.0,,,,,,,,,,,,,,,,,
2998,ZTF20abqnctf,0.07103501,0.00302696,z_snid,59079.241777987634,0.000825843,0.1926897686908841,-0.036426778,0.2435186190632521,2.830073597092037e-05,0.2014396602951251,0.034090151,3.172070631388746e-07,-0.020571156,0.000604944,-7.59e-07,-7.64e-07,-0.001215781,0.1048122530589726,3.1,0,0.5311768637852982,271.352093,24.484334,snia-cosmo,norm,1.0,1.0,2020qxr,100.0,,,,,,,,,,,,,,,,,
3004,ZTF20abquppg,0.05733816,0.00425206,z_snid,59080.00994426502,0.000570716,-1.780381255,0.273114509,0.071325278,1.818147667600448e-05,0.090772658,0.02965832,-2.93e-08,0.000833301,1.0340697127639536e-05,-1.41e-07,-4.65e-07,-8.74e-06,0.068594109,3.1,0,0.049023502,356.137161,27.822087,snia-cosmo,norm,1.0,1.0,2020ram,100.0,,,,,,,,,,,,,,,,,
3010,ZTF20abrhlfb,0.08426646,2.401e-05,z_gal,59080.01159741752,0.000447406,-0.0775156,0.076110307,0.2996408383005473,2.866937843889304e-05,0.3763475107819731,0.054129754,1.8635174331986005e-06,0.013803385,-0.00291195,-6.2e-06,-1.38e-06,0.008645578,0.043596152,3.1,0,0.6346468813495807,326.960925,-11.867871,snia-cosmo,91t,1.0,1.0,2020rod,100.0,,,,,,,,,,,,,,,,,
3016,ZTF20absitlr,0.02043063,1.112e-05,z_gal,59017.464048413145,,,,,,,,,,,,,,0.067851309,3.1,0,,53.637136,-4.810504,snia,,,,,,,,,,,,,,,,,,,,,,
3034,ZTF20abujoya,0.06642422,0.00288617,z_snid,59080.82408771597,0.000629878,-1.530098165,0.008604578,0.3282518315609195,2.4759284796033397e-05,0.2123862042429377,0.038839135,-2.64e-06,-0.014255671,0.000420848,-5.11e-07,-6.98e-07,-0.001280609,0.1483350178156719,3.1,0,0.582820984,59.925313,26.589594,snia-cosmo,norm,1.0,1.0,2020rov,100.0,,,,,,,,,,,,,,,,,
3037,ZTF20abushtf,0.07921154,0.00581808,z_snid,59089.02576859825,0.001071409,0.4467025269030811,-0.148103186,0.1228351943282177,3.459007294444251e-05,0.13866685,0.030606101,7.047221546108551e-07,-0.001089231,-0.000352376,-4.91e-07,-8.93e-07,-0.00039638,0.2693101703814156,3.1,0,0.01849111,52.068329,36.799547,snia-cosmo,norm,1.0,1.0,2020rwf,100.0,,,,,,,,,,,,,,,,,
3039,ZTF20abvaida,0.05435929,0.00306635,z_snid,59081.09790134054,0.00225539,1.0269984882124092,-0.094364349,0.9022074888089264,0.000106368,0.3378229812456664,0.042623449,-5.01e-05,-0.225745709,0.011820985,1.1942782366662798e-05,-3.52e-06,-0.007003482,0.4996481779970646,3.1,0,0.420877799,66.036165,11.961586,snia-cosmo,99aa,0.0,1.0,2020rnf,100.0,,,,,,,,,,,,,,,,,
3044,ZTF20abvxcao,0.15662311,0.00320039,z_snid,59094.33732898951,0.000203872,0.539102927,-0.126907353,0.3080717763732536,1.0745966149535314e-05,0.3674584613397544,0.051132238,7.981546368237546e-07,0.01848852,-0.005005751,-2.41e-06,-4.14e-07,0.004592117,0.053451508,3.1,0,0.009310443,345.183793,1.273725,snia,,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
3045,ZTF20abvxdio,0.19234899,0.00291204,z_snid,59096.45123329644,0.000196817,2.5881647529207794,0.1438416078505696,0.3960765898955287,1.111757707000457e-05,0.4685780691761319,0.052544158,-1.76e-07,-0.00721225,-0.001532686,-3.6e-06,-4.36e-07,0.007291966,0.034437791,3.1,0,0.1734521278554645,338.122228,-4.290969,snia-pec,03fg,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
3047,ZTF20abvxsgk,0.05419969,1.682e-05,z_gal,59086.40618722509,0.001385065,-0.492549275,-0.131434744,0.2009869212706689,4.2778096896532616e-05,0.4071813760645907,0.05529483,-1.17e-07,-0.010998363,-0.000429003,2.9149969280096868e-08,-1.11e-06,-0.017889697,0.029417018,3.1,0,0.9955898520966828,20.980232,-4.915217,snia-cosmo,norm,1.0,1.0,2020sww,100.0,,,,,,,,,,,,,,,,,
3059,ZTF20abwkqxd,0.04362663,0.00317648,z_snid,59100.48261579254,0.002767554,1.1200567404622448,0.1108943802973979,0.1004714504269941,0.000103055,0.1345722189418753,0.03209492,2.15126870326542e-06,-0.005761729,-0.000375805,-6.12e-06,-2.86e-06,0.000990069,0.2308509042685715,3.1,0,0.000591237,311.299644,69.408877,snia-cosmo,91t,1.0,1.0,2020scd,100.0,,,,,,,,,,,,,,,,,
3065,ZTF20abxawtv,0.06696761,2.108e-05,z_gal,59079.65419651307,0.000364731,-0.090034358,0.114941055,1.9355127345006624,0.000151648,1.749511803232226,0.2664810144834557,-0.000155992,0.8340842922785238,0.1829240942026695,-0.00018984,-4.01e-05,0.3125866532447425,0.038070513,3.1,0,0.9664247991998708,123.525788,40.267625,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
3076,ZTF20abxkwca,0.02779677,1.622e-05,z_gal,59100.25953495656,0.000696691,-0.734209647,0.167409607,0.1834157515586412,4.6740819879542814e-05,0.2178840796777015,0.04792333,2.4902398398442785e-06,-0.004974308,-0.002640746,-5.81e-06,-1.84e-06,0.001416632,0.073312268,3.1,0,0.000148712,125.132445,56.475698,snia-pec,91bg,0.0,1.0,,100.0,,,,,,,,,,,,,,,,,
3078,ZTF20abxlwht,0.05768592,2.237e-05,z_gal,59100.12962098393,0.000791322,-1.273279292,0.028402747,0.3131424461498682,3.06397865504295e-05,0.3142952905821536,0.034378092,2.801221512140075e-06,0.045229401,5.314570632312092e-05,-2.7e-07,-8.34e-07,0.000743994,0.04551699,3.1,0,0.032458818,252.297229,21.796532,snia-cosmo,norm,1.0,1.0,2020sid,100.0,,,,,,,,,,,,,,,,,
3079,ZTF20abxmgny,0.08154947,3.966e-05,z_gal,59094.64741004084,0.000881231,0.647057153,-0.026675283,0.3466181854455499,2.9187572267103625e-05,0.2493303810267728,0.032901438,1.8198609158409584e-06,-0.067129374,-0.002397297,-1.77e-06,-8.03e-07,0.00144295,0.06535644,3.1,0,0.2692109489238363,280.935663,66.796397,snia-cosmo,norm,1.0,1.0,2020sgc,100.0,,,,,,,,,,,,,,,,,
3082,ZTF20abxrsjb,0.07895764,0.00421456,z_snid,59103.25295811164,0.000725076,1.2623914274177117,0.017301496,0.2247585013174102,2.799638457373063e-05,0.2454854306861805,0.035253837,-1.83e-07,-0.014988365,0.000117723,-2.81e-06,-7.67e-07,0.000522147,0.045725931,3.1,0,0.9406319211871448,276.545571,34.437552,snia-cosmo,norm,1.0,1.0,2020sgh,100.0,,,,,,,,,,,,,,,,,
3101,ZTF20abyjopm,0.10537359,0.00288617,z_snid,59106.08201455926,0.00052635,0.6491505227223544,-0.135727028,0.1895583371006068,1.788364878179343e-05,0.1931281729352722,0.034464188,-6.17e-07,0.003553252,0.000195577,-9.5e-07,-4.88e-07,0.000214111,0.067796289,3.1,0,0.008140852,12.16883,41.655279,snia,,1.0,1.0,2020spd,100.0,,,,,,,,,,,,,,,,,
3102,ZTF20abyjoxb,0.08028671,0.00308707,z_snid,59108.910874770125,0.000590315,0.7673571536176244,0.005209441,0.2184860859379114,1.9595378797136417e-05,0.1735248437920059,0.031624659,-9.77e-07,-0.007148348,0.000976501,-4.4e-07,-5.2e-07,-5.46e-05,0.064681046,3.1,0,0.4018623887926205,7.632705,33.207728,snia-cosmo,norm,1.0,1.0,2020svi,100.0,,,,,,,,,,,,,,,,,
3121,ZTF20abyyzyd,0.06727717,1.502e-05,z_gal,59099.51624001825,0.000438837,3.9873183149460263,0.4420725356019159,0.7157960818549327,0.000634399,1.6694175384710803,1.2123826207694552,-7.56e-05,-0.187497433,0.1240498482047294,-0.000256335,-0.000716914,0.4081580667216612,0.008040973,3.1,0,0.9996518371054856,213.77119,40.232527,snia-cosmo,norm,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
3144,ZTF20acajvrj,0.06939115,1.199e-05,z_gal,59122.76556,0.000506787,-0.553592604,0.2360059878390114,0.1188586797034076,1.9662441545027414e-05,0.1949275290452053,0.033435429,-1.89e-07,0.005646165,0.000494703,-1.73e-06,-5.66e-07,0.001883093,0.1046060347867434,3.1,0,0.046838598,1.271665,12.768023,snia-cosmo,norm,1.0,1.0,2020ttg,100.0,,,,,,,,,,,,,,,,,
3146,ZTF20acbakkg,0.03966769,0.00308707,z_snid,59118.18869126144,0.000379421,-3.076051325,0.5909068766985633,0.1391725614957977,1.548274430166735e-05,0.2067967733309663,0.036645645,5.4422560220715963e-08,0.000148169,0.000162477,-9.2e-07,-4.98e-07,0.001543423,0.072955083,3.1,0,1.425102423776624e-22,279.050671,77.149931,snia-pec,91bg,1.0,0.0,2020ttf,100.0,,,,,,,,,,,,,,,,,
3166,ZTF20acdnmpv,0.06692564,0.00327567,z_snid,59126.1515,0.000789386,-2.039969506,-0.030359727,0.1276937453731079,2.9247648092786075e-05,0.1882427108814683,0.03477914,8.579100545962229e-09,0.005268395,-0.000101501,-1.7e-06,-8.48e-07,0.000936565,0.089685587,3.1,0,0.9915781553186256,295.870201,65.192695,snia-cosmo,norm,1.0,1.0,2020uca,100.0,,,,,,,,,,,,,,,,,
3169,ZTF20acdutnz,0.06344712,1.1e-05,z_gal,58721.31553592033,0.000993337,-3.70635875,-0.399999986,2.411995064179792,0.00030256,0.5109929261613251,1.437742392686508,-0.000663388,-0.327871753,-7.26e-06,-9.23e-06,-5.98e-09,8.730955745008932e-06,0.030617394,3.1,0,0.4046314423464412,21.208554,-6.797453,snia-cosmo,norm,0.0,0.0,2019olm,100.0,,,,,,,,,,,,,,,,,
3174,ZTF20aceqoer,0.11837278,3.098e-05,z_gal,59129.31672817036,0.000356605,-0.029334222,-0.010225737,0.221019334,1.4394873724676524e-05,0.2669126122846935,0.040017331,-7.55e-07,0.016824803,0.000656335,-1.69e-06,-4.4e-07,0.00120745,0.024398475,3.1,0,0.071302962,15.257849,21.199338,snia,,1.0,1.0,2020ule,100.0,,,,,,,,,,,,,,,,,
3175,ZTF20acexvcz,0.08346229,0.00338378,z_snid,59126.69993680743,0.000499224,-2.050481433,0.006451232,0.098663303,1.735760772665466e-05,0.1819849145714829,0.034285425,-9.67e-08,0.005990391,-0.000106669,-1.03e-06,-4.7e-07,0.00057541,0.026321549,3.1,0,0.2571035004982098,28.378869,1.557239,snia-cosmo,norm,1.0,1.0,2020ugv,100.0,,,,,,,,,,,,,,,,,
3176,ZTF20acezhcf,0.1535984,0.00288617,z_snid,59122.45742240235,0.00048107,4.999998953467869,0.3003200638998906,0.6968221645111043,2.607553201053778e-05,0.1975079520891696,0.050003842,-1.08e-05,3.87804080158436e-08,0.011242798,5.613577561350933e-13,-1.1e-06,-9.53e-11,0.3212513497991824,3.1,0,6.924068567620515e-05,98.210532,-12.383551,snia,,1.0,0.0,2020zct,100.0,,,,,,,,,,,,,,,,,
3209,ZTF20acgrzjm,0.0289567,0.00015044,z_gal,59047.44249976059,,,,,,,,,,,,,,0.032846987,3.1,0,,79.957694,-20.965134,snia,,,,,,,,,,,,,,,,,,,,,,
3214,ZTF20acgzjje,0.05750979,0.00015044,z_gal,59138.85643204761,0.000943725,-2.450407706,-0.001539578,0.1629966743203112,3.283700378250152e-05,0.1902080509684898,0.034924488,-2.88e-07,0.004466657,-0.000141199,-9.87e-07,-9.22e-07,-1.06e-05,0.023148085,3.1,0,0.3067321009577422,329.358521,-19.830084,snia-cosmo,norm,1.0,1.0,2020vco,100.0,,,,,,,,,,,,,,,,,
3220,ZTF20achaybx,0.07872382,1.943e-05,z_gal,59138.69761939439,0.000764915,0.4107436250254639,-0.110999238,0.1716948701323417,2.5006596585641945e-05,0.1913270819899112,0.033262677,1.8672598025220314e-07,0.010217941,-0.000816981,-5.77e-07,-6.54e-07,-0.001066485,0.024215277,3.1,0,0.9168693278926284,3.491791,-5.466262,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
3228,ZTF20achksbc,0.07593158,0.0032249,z_snid,59138.87099543505,0.000706763,0.3748487597410297,0.010392262,0.1337675910908728,2.2200004690266565e-05,0.1317607694492805,0.030448729,3.8016690183450326e-08,0.000801553,-0.000198088,-3.16e-07,-5.67e-07,-0.000137965,0.077817975,3.1,0,0.6044629592598565,290.98171,67.570072,snia-cosmo,norm,1.0,1.0,2020vaf,100.0,,,,,,,,,,,,,,,,,
3234,ZTF20achoqvb,0.03067204,1.897e-05,z_gal,59135.462870336174,0.000858142,-1.66464192,0.7005807548926642,0.2005162042041774,4.653605548137667e-05,0.1333220392547633,0.043952898,-3.74e-06,-0.007819054,0.003368443,-1.76e-07,-1.92e-06,-0.000190738,0.020590821,3.1,0,2.7560200430302552e-30,167.854712,28.535888,snia-pec,18byg,1.0,0.0,2020xvf,87.80487805,,,,,,,,,,,,,,,,,
3238,ZTF20achsfcq,0.09716374,0.00183589,z_SEDm,59140.263885482666,0.000425532,0.4950712446052761,-0.021600081,0.1852552944474155,1.4022436493352865e-05,0.2202930564631579,0.033570325,-8.17e-08,0.015060563,0.000174957,-5.38e-07,-3.78e-07,-0.000241507,0.01298347,3.1,0,0.4275936310851162,12.097243,-21.958707,snia-cosmo,norm,1.0,1.0,2020vfa,100.0,,,,,,,,,,,,,,,,,
3247,ZTF20achvmjr,0.05563516,1.414e-05,z_gal,59136.54814491449,0.000566065,-2.398990548,0.1997672107852027,0.2234047364981961,2.1397558766134367e-05,0.1973399458332116,0.038288345,-9.82e-07,-0.007303683,0.000689674,-5.87e-07,-6.48e-07,-0.000231629,0.051084603,3.1,0,0.000621446,119.308713,-5.203823,snia-cosmo,norm,1.0,1.0,2020vee,100.0,,,,,,,,,,,,,,,,,
3249,ZTF20achwpvs,0.080602,0.00154353,z_SEDm,59139.62630824687,0.000588534,-2.234472962,0.096448442,0.1722244972952467,2.1338204887804183e-05,0.2282955528501002,0.03651366,-2.66e-07,0.009125642,0.00035602,-1.05e-06,-6.18e-07,0.000245998,0.088780819,3.1,0,0.000669264,310.732473,5.852408,snia-cosmo,norm,1.0,1.0,2020wdq,100.0,,,,,,,,,,,,,,,,,
3250,ZTF20achyvas,0.08900231,0.00294109,z_snid,59133.92905009903,0.00060489,0.591585659,-0.093140517,0.2539581170312885,2.1360676389982867e-05,0.2810163003443747,0.035196047,-9.48e-07,0.005398488,0.000793293,-1.51e-06,-5.97e-07,0.000138787,0.1272861182385223,3.1,0,0.6879372830938727,293.414631,39.388882,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
3260,ZTF20acikzzn,0.06206454,0.00330189,z_snid,59142.28420696874,0.000856242,0.069255403,0.1537227605759106,0.2523216652625706,3.4224606016988995e-05,0.2886939446993528,0.036716922,2.923224412449595e-07,-0.004373488,4.243131836496696e-06,-2.1e-06,-1.07e-06,0.000294126,0.3595578379206348,3.1,0,0.5737963577052252,69.151826,21.133017,snia-cosmo,norm,1.0,1.0,2020vzm,100.0,,,,,,,,,,,,,,,,,
3261,ZTF20acimhna,0.03123019,0.00289871,z_snid,59138.01231414214,0.003252857,-3.210432782,0.1048361064731049,0.2802515460862196,0.000195125,0.3588776899271484,0.048243104,-3.98e-06,-0.016022419,-0.0002696,-9.36e-06,-8.53e-06,0.001434101,0.9557243041519514,3.1,0,0.9999998811989428,74.691339,51.559363,snia,,1.0,0.0,,100.0,,,,,,,,,,,,,,,,,
3264,ZTF20acimzlk,0.09421735,2.085e-05,z_gal,59141.13144440464,0.000198533,-1.614102596,0.1851731004944761,0.2377022920554736,7.299908722075194e-06,0.2771202417491041,0.036191623,1.236060078292462e-08,-0.002865585,-0.00041292,-3.96e-07,-2.16e-07,0.000265651,0.064009522,3.1,0,0.9218581037888304,107.875742,62.825594,snia-cosmo,norm,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,
3278,ZTF20acixidp,0.06847237,0.00353023,z_snid,59150.50659897343,0.001298458,0.3998628115019542,-0.135464162,0.1553019325074274,4.728565496248127e-05,0.1669934018330514,0.03381056,-5.48e-07,0.006284134,6.716697457826047e-05,-2.41e-06,-1.34e-06,0.000551995,0.1973423608035003,3.1,0,0.003473462,346.561818,45.225539,snia-cosmo,norm,1.0,1.0,2020xyj,100.0,,,,,,,,,,,,,,,,,
3300,ZTF20aclczbr,0.09875732,0.00347023,z_snid,59145.68325105284,0.000271567,-1.01974349,0.1623118774643226,0.3524975350082968,1.1458667182750288e-05,0.3585513268581436,0.046549321,2.79265420008967e-07,0.026786987,-0.003888522,-8.32e-07,-3.9e-07,-0.002023665,0.033666985,3.1,0,0.8727484028752295,64.431279,-26.385147,snia-cosmo,norm,1.0,1.0,2020xqq,100.0,,,,,,,,,,,,,,,,,
3302,ZTF20aclflxd,0.079976,0.00263074,z_nonSEDm,59152.57898988445,0.000620093,-0.883049735,0.06781,0.072783598,1.97384375058325e-05,0.093856409,0.029842512,2.1930390874799357e-07,0.00056994,-0.000318668,-2.39e-07,-5e-07,-7.71e-05,0.067741916,3.1,0,0.030367185,105.869913,36.413771,snia-cosmo,norm,1.0,1.0,2020ycp,100.0,,,,,,,,,,,,,,,,,
3303,ZTF20aclggpx,0.08347251,2.819e-05,z_gal,59151.29623919078,0.000352967,-1.917285349,0.037368213,0.1259065891936188,1.3047126779414683e-05,0.1908242732229896,0.036073478,1.9875443219893226e-07,0.005026064,-0.000407087,-8.6e-07,-3.68e-07,0.001082477,0.028218453,3.1,0,0.050436767,132.156785,22.662675,snia-cosmo,norm,1.0,1.0,2020yfc,100.0,,,,,,,,,,,,,,,,,
3313,ZTF20aclwowi,0.1037122,0.00344093,z_snid,59155.89408306263,0.000463654,1.7595724284464382,-0.019280931,0.3161778230132768,2.3801465968556056e-05,0.4428520155882416,0.045020232,-1.29e-06,0.020644664,0.001071348,-6.55e-06,-8.38e-07,0.005475676,0.029125183,3.1,0,0.4965499608962032,330.050989,-18.226609,snia-cosmo,norm,1.0,1.0,2020xvc,100.0,,,,,,,,,,,,,,,,,
3318,ZTF20acmddof,0.05285518,0.00142882,z_SEDm,59155.557136096686,0.000954457,0.2341775534876143,0.1206201503770066,0.1651419212394103,3.5826025556745555e-05,0.1794056176994195,0.032576003,8.055957188516238e-08,-0.008153662,5.69375438959883e-05,-2.23e-06,-1.01e-06,0.001012032,0.1576078311534842,3.1,0,0.1034243459570276,91.640737,47.590465,snia-cosmo,norm,1.0,1.0,2020xuv,100.0,,,,,,,,,,,,,,,,,
3321,ZTF20acmntog,0.08874182,1.226e-05,z_gal,59157.71858090273,0.00039368,-0.85696815,0.020413334,0.2045327828491281,1.4276667595428127e-05,0.1957593298799769,0.033939503,-4.9e-07,-0.013258601,0.000391087,-6.18e-07,-4.04e-07,0.00031956,0.063730721,3.1,0,6.884975558899005e-07,53.30816,-14.676472,snia,,1.0,1.0,2020yhg,99.42857142857144,,,,,,,,,,,,,,,,,
3327,ZTF20acndqhk,0.08887324,0.00043256,z_nonSEDm,59149.54076983842,0.000448692,0.4696835888915895,0.098722869,0.362341069,2.3578781081457444e-05,0.4559382756947135,0.048248393,9.319105700598644e-07,0.014485365,-0.000117233,-4.83e-06,-9.02e-07,0.003624479,0.3462167676246928,3.1,0,0.1302766090510662,63.716563,23.700187,snia-cosmo,norm,1.0,1.0,2020ybt,100.0,,,,,,,,,,,,,,,,,
3331,ZTF20acnsinb,0.07969348,1.082e-05,z_gal,59156.10977836407,0.000579121,-0.46735943,-0.02975498,0.2933002114805276,1.9978911817632823e-05,0.2385212150606625,0.032694381,-6.76e-07,-0.047584718,0.000579745,-4.61e-07,-5.51e-07,6.595655223096894e-05,0.040414149,3.1,0,0.6943792554618868,331.011207,3.284828,snia-cosmo,norm,1.0,1.0,2020yhn,100.0,,,,,,,,,,,,,,,,,
3333,ZTF20acnviyk,0.10603785,1.093e-05,z_gal,59160.506002680704,0.000405959,0.3838169434970576,-0.071698865,0.1969178541185101,1.3851218964596942e-05,0.2191266508202187,0.034778918,-4.29e-07,0.008197653,0.000291401,-8.39e-07,-3.54e-07,-0.000377538,0.025786865,3.1,0,0.160336182,132.412875,20.023147,snia-cosmo,norm,1.0,1.0,2020yhj,100.0,,,,,,,,,,,,,,,,,
3335,ZTF20acnvnss,0.04425176,1.527e-05,z_gal,59150.74341658082,0.000764003,-2.078723523,0.3314583396604394,0.6239234961358306,0.000131544,0.3940042695761503,0.1269191474834324,-2.25e-05,-0.070500734,0.014669723,-3.36e-05,-1.65e-05,0.034060472,0.03397827,3.1,0,0.0272171,168.140578,-6.282668,snia,,0.0,0.0,,100.0,,,,,,,,,,,,,,,,,
