Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio
3060,ZTF20abwktfx,0.02703537,1.414e-05,z_gal,59101.523721353966,0.006121644,0.077744205,0.057121059,0.073931482,0.000218578,0.114553399,0.03211802,1.0818646849331986e-06,0.000375218,-0.000259696,-8.97e-06,-6e-06,0.000574044,0.036805536,3.1,0,0.6320178767462192,271.616022,46.540993,snia-cosmo,norm,1.0,1.0,2020saf,100.0,SN Ia,,2020saf,271.61588167,46.53988201,0.027035,0.0367811509221792,10.072925537317795,-0.1317790525511067,-10.182750218752345,7.220191530103314,0.5891214006501435,10.775427527219524,-1.1431696123740152,-11.91501007607506,8.467953779502523,0.5776910317862786
3061,ZTF20abwrcmq,0.01643275,1.001e-05,z_gal,59097.21087,0.003927966,-0.522048112,0.4517835378546604,0.1052899159221851,0.000143901,0.073430956,0.031679255,2.9501847440322617e-06,-0.00347844,-0.000628834,-3.09e-06,-3.97e-06,0.000168739,0.025655659,3.1,0,1.928105438352286e-175,17.645093,2.113914,snia-pec,iax,1.0,0.0,2020sck,83.05084745762711,SNIax,,2020sck,17.6457,2.1142,0.016391,0.0256755017116665,9.08053740430454,-0.855889174643387,-9.940749549931754,7.0507969191784845,0.5901026411459203,8.959866005002027,-0.5207934686333062,-9.55333914608149,4.84081051471462,0.6325440729072885
3070,ZTF20abxgwjr,0.03952661,1.495e-05,z_gal,59103.691818344414,0.003256422,0.3311307656576726,-0.038619612,0.04180098,9.801439441701142e-05,0.047702086,0.026188407,6.011680548775777e-07,-0.000398473,-0.000188103,-3.26e-07,-2.24e-06,-2.97e-05,0.034484091,3.1,0,0.9980861710545584,267.275156,61.630772,snia-cosmo,norm,1.0,1.0,2020sfn,100.0,SN Ia,,2020sfn,267.27717415,61.63115075,,,,,,,,,,,,
3073,ZTF20abxidyb,0.0997491,0.00310846,z_snid,59102.11028502809,0.000436586,0.3563637796605441,-0.063520941,0.132301905,1.4663353397435222e-05,0.1281672820482133,0.032342311,-3.95e-07,0.001446864,0.000272479,-4.88e-07,-3.93e-07,0.000115976,0.031515376,3.1,0,0.093952385,5.16932,28.822714,snia-cosmo,norm,1.0,1.0,2020sia,100.0,SNIa-norm,,2020sia,5.16951971,28.82280323,,0.0315194886922836,,,,,,8.75164221312142,0.2534501368148147,-8.441679152729032,0.8322184104848436,0.7146969219675376
3074,ZTF20abxjefm,0.07831793,1.026e-05,z_gal,59104.05859454723,0.000923605,0.6019355474458847,0.052576823,0.1149700085552467,2.925570521433257e-05,0.1100974459315972,0.030315844,-3.92e-07,-0.002740007,0.000380277,-2.74e-07,-7.41e-07,-0.000474184,0.079042835,3.1,0,4.4923874837099244e-10,320.901268,13.817493,snia-cosmo,91t,1.0,0.0,2020sga,100.0,SNIa-norm,,2020sga,320.90149724,13.81724018,,,,,,,,,,,,
3075,ZTF20abxkjxg,0.10684959,3.275e-05,z_gal,59097.65581446471,0.000303056,-1.678867088,-0.083864463,0.1972139161152881,1.591979015176686e-05,0.3143150650429543,0.045626893,1.012689024063384e-06,-0.001860916,-0.002068442,-2.89e-06,-5.77e-07,0.003951802,0.071746954,3.1,0,0.1197632400352013,46.446978,-0.161526,snia-cosmo,norm,1.0,1.0,2020teb,100.0,SNIa-norm,,2020teb,46.44494617,-0.16035185,0.106822,0.0717859572172164,,,,,,10.511703229291085,-0.0500650724467242,-10.562205430734206,6.433864679512533,0.590336900238399
3083,ZTF20abxtiyh,0.04203432,1.234e-05,z_gal,59093.53172122814,0.000425082,0.3005239190130573,0.5349179264201608,0.8884090408719203,2.058384068151636e-05,0.2826777629580498,0.047354561,3.4092940619352773e-06,-0.140772436,-0.014921956,-3.97e-07,-8.38e-07,-0.00018235,0.048021032,3.1,0,1.952031520307366e-13,50.953676,-14.41608,snia,,1.0,0.0,2020ric,97.67441860465117,SN Ia,,2020ric,50.9532176,-14.41601768,0.042012,0.048019690066576,9.774253514334308,-0.7782279961062928,-10.563876737885106,6.85822684221217,0.5898598336693024,10.555364520051418,0.7361566477508537,-9.817984350926162,7.410731882300272,0.5815772525579015
3088,ZTF20abxyajd,0.01895697,0.00042411,z_nonSEDm,59071.42914303987,0.014808741,1.247855476,-0.03825082,1.2605491098038328,0.001284352,0.9854174536190948,0.050977708,0.000565598,-1.11709658,0.023015833,-0.000854855,-3.46e-05,-0.008212439,0.010969547,3.1,0,0.9714752922047332,27.679955,-21.772548,snia-cosmo,99aa,0.0,0.0,2020qdl,100.0,SNIa,,2020qdl,27.67981015,-21.77355422,,0.010969581156969,8.812061427823414,-1.1254838103696445,-9.921209751695484,6.556235350171428,0.5944748759555,9.274206656497268,-0.9646627858589396,-10.24892125628904,6.950268698574276,0.5806283008389407
3089,ZTF20abxyaqc,0.0557419,0.00015044,z_gal,59102.98527685009,0.001114518,-0.320751879,0.041279677,0.1930293922378041,4.577612670905935e-05,0.1353682991194332,0.035033959,-1.11e-06,-0.000800929,-0.000333921,-2.29e-06,-1.32e-06,0.000271506,0.018274004,3.1,0,0.028125665,19.904305,-23.862746,snia-cosmo,norm,1.0,1.0,2020shr,100.0,SN Ia,,2020shr,19.90478684,-23.86370524,0.055742,0.0182639985159039,9.47788401589579,-0.6022680762834797,-10.093735902442305,7.895741270428134,0.5709176337981086,10.327703331565733,0.0732424705310252,-10.255519265261402,7.432741182622658,0.5849746356240136
3090,ZTF20abxyaxt,0.04049802,0.00015044,z_gal,59059.99999999429,0.001458972,4.999985640193089,-0.11546029,13.480848417588277,0.000201308,8.784738334276268,0.1400030445987781,4.0148408602602686e-10,6.571265481635184e-12,-7.22e-08,-4.59e-08,-2.41e-05,-1.63e-06,0.049677262,3.1,0,0.062824356,55.984876,-20.527865,snia,,0.0,0.0,2020qmz,100.0,Ia,,2020qmz,55.98418343,-20.52941224,0.040498,0.0497365923225879,9.35414722071691,-1.3749411980484525,-10.688282190358,8.887257792968509,0.5628829648331645,10.536837925555853,-0.8891522328929116,-11.396993363217463,8.116393260615189,0.5691107873909038
3091,ZTF20abxyfye,0.05575167,0.00174174,z_SEDm,59103.06986704627,0.001465077,0.4849327689712413,-0.103377975,0.1721464784059208,5.14902651375423e-05,0.1245378396010223,0.031568393,-7.5e-08,-0.007762973,-0.000201023,-1.62e-06,-1.32e-06,-0.000239246,0.094316129,3.1,0,0.6562513219252686,75.208514,-13.106518,snia-cosmo,norm,1.0,1.0,2020sha,100.0,SN Ia,,2020sha,75.20746381,-13.10722137,,0.0943638767302036,8.384569105968925,-1.201639632006067,-9.626477317263904,4.804003865683536,0.6519304789540302,10.153891820530095,-0.0929289932328069,-10.238131730722396,6.426555620739041,0.5948900823952284
3092,ZTF20abxyggc,0.02265901,1.414e-05,z_gal,59105.053164409765,0.006289704,-0.445313627,0.2032954445524492,0.1058763843466294,0.000269243,0.1066432890371182,0.033635225,4.00664600984712e-07,-0.002951809,6.668264640598241e-06,-1.48e-05,-7.67e-06,0.000664493,0.036872963,3.1,0,0.975658363,74.55685,-20.357471,snia-cosmo,norm,1.0,1.0,2020sgg,100.0,SNIa,,2020sgg,74.5554,-20.3638,,,,,,,,,,,,
3094,ZTF20abxzrqw,0.04441099,0.00153346,z_SEDm,59106.65423012845,0.001498391,-0.729327151,0.049513441,0.2296341677938471,5.324174947411947e-05,0.1127906239068247,0.030264369,-3.84e-06,-0.008078367,0.000665848,-1.93e-07,-1.35e-06,-0.000222662,0.039272207,3.1,0,0.9822365059427388,23.77442,12.799921,snia-cosmo,norm,1.0,1.0,2020sko,100.0,SN Ia,,2020sko,23.77322329,12.79937831,,,,,,,,,,,,
3095,ZTF20abydkrl,0.03110819,0.00015044,z_gal,59107.33371158834,0.00421656,-0.50809134,0.051196616,0.096879155,0.000148042,0.065679974,0.031102139,5.13683378010338e-07,-0.00130325,-0.000364627,-2.69e-06,-3.93e-06,7.75512802439727e-05,0.056729926,3.1,0,0.9991965209917238,66.591426,-10.098804,snia-cosmo,norm,1.0,1.0,2020sjo,100.0,SNIa-norm,,2020sjo,66.58622154,-10.0950534,,0.056683545410633,9.229547935839603,-1.0204871934156223,-10.245887757889536,7.323098390411101,0.5902634670516665,9.776412298361723,0.1721763982163112,-9.615895972309374,8.740462224847164,0.571813824895669
3096,ZTF20abyfgri,0.06380398,1.32e-05,z_gal,59100.66283,0.001185633,0.7368226619635068,-0.11689323,0.4794540662041981,4.888056960923625e-05,0.2956049154593063,0.038237988,3.1162892201426933e-07,-0.097855963,0.000857579,-3.3e-06,-1.42e-06,-0.0015822,0.059678407,3.1,0,0.3074690817468161,315.89636,-0.172879,snia-cosmo,norm,1.0,1.0,2020skd,100.0,SNIa-norm,,2020skd,315.89622638,-0.17399547,,0.0596462897956371,,,,,,9.208641482426806,0.2498494210497818,-8.953704334751627,1.778064590881428,0.6929116722495556
3097,ZTF20abyfmjr,0.09902948,0.00042031,z_nonSEDm,59107.10702239053,0.000434509,0.2234965126617795,-0.088829678,0.2816907558481034,1.4701918712405488e-05,0.196099748,0.031037997,-9.44e-07,-0.015492425,7.174503164239942e-05,-3.66e-07,-3.66e-07,4.103924583753226e-05,0.043583695,3.1,0,0.025733487,40.688324,38.083746,snia-cosmo,norm,1.0,1.0,2020skr,100.0,SNIa-norm,,2020skr,40.68846489,38.08378794,,0.0435822917520999,9.746858449376465,0.2185389018917681,-9.57618998764542,6.1757442756655685,0.6042763719224546,10.351521125079394,0.2196581668090194,-10.125528720052378,6.077626083783352,0.6063124383585826
3098,ZTF20abygigy,0.05857063,1.094e-05,z_gal,59106.29733,0.001020267,0.1271752389263928,0.035589382,0.2889468955872871,3.682629660674362e-05,0.1307979312158411,0.029983041,-4.45e-06,-0.010024605,0.00149179,1.999133249698368e-08,-9.13e-07,-0.000567594,0.049744918,3.1,0,1.9511382389784648e-06,20.694564,10.031369,snia-cosmo,norm,1.0,1.0,2020skp,100.0,Ia,,2020skp,20.6945789,10.03193542,,0.0497764950245618,9.209294990832486,-0.5951168305526287,-9.816200466384924,6.518131082632403,0.5978716613857794,9.929118460294912,0.3703237269424619,-9.56727134869338,8.45724630796889,0.5816128755010425
3100,ZTF20abyiycy,0.0699813,0.00141966,z_SEDm,59105.49844344485,0.000658453,0.1188613935534162,0.156544069,0.1725803138251649,2.5134943162107503e-05,0.1840860208674578,0.033892249,-4.28e-07,-0.006900126,0.000396875,-1.58e-06,-7.16e-07,0.000619808,0.051546036,3.1,0,0.2002976302978488,271.973345,30.571619,snia-cosmo,norm,1.0,1.0,2020smn,100.0,Ia,,2020smn,271.97208507,30.57096813,,,,,,,,,,,,
3104,ZTF20abylbuf,0.04514167,1.036e-05,z_gal,59111.76348989739,0.002615903,2.1047688844161434,0.036107687,0.223700754,8.484078587543144e-05,0.1343421572108281,0.030376566,-8.36e-07,-0.016850279,6.992654423942392e-05,-5.81e-07,-2.18e-06,-0.00038174,0.08821302,3.1,0,1.8856276846835751e-06,41.086693,14.921329,snia-pec,03fg,1.0,1.0,2020sme,100.0,Ia,,2020sme,41.08598894,14.91904181,0.045625,0.0882220195233821,7.757183079508428,-1.539073595725162,-9.31114997767044,6.138077066113658,0.6350654437874611,10.241951544019798,-0.3097227013927801,-10.552127379189688,7.715741950664146,0.577134449295827
3105,ZTF20abyleyk,0.04578117,0.0004208,z_nonSEDm,59109.18637751906,0.000588932,0.4246841535888442,0.3323747433889286,0.8846387233861606,3.7463171652076725e-05,0.2644488709862067,0.040385279,-2.37e-05,-0.104423516,0.009944598,1.370511829052584e-06,-1.17e-06,-0.001225302,0.1214918008703173,3.1,0,0.6070007503915068,274.062561,14.285617,snia-cosmo,norm,0.0,1.0,2020soy,100.0,SN Ia,,2020soy,274.06248591,14.28562363,,0.1215007191896438,9.227772234182831,-1.2045851738264726,-10.408688155179888,6.467823498830619,0.6023186482707898,9.882850163662036,-0.6238075575682117,-10.503108335708587,7.115950997827788,0.5822554038978246
3108,ZTF20abyptpc,0.01336681,8.245e-05,z_gal,,,,,,,,,,,,,,,0.047983543,3.1,0,0.9999999997427984,354.670314,15.954047,snia-cosmo,norm,1.0,1.0,2020ssf,100.0,Ia,,2020ssf,354.6717,15.9547,0.01335495,0.0479510977864265,10.500779770952352,-1.1279446133596605,-11.609291159708434,11.884534013796967,0.5662118988982824,11.010893054120311,-1.2562251944773426,-12.239372493237587,9.128672183054594,0.5734881909630428
3112,ZTF20abyvtds,0.0392097,1.355e-05,z_gal,59114.55980057456,0.003638085,0.9991203122827138,-0.035435867,0.1851584361866116,0.000115916,0.1054283916633808,0.029363246,-2.55e-06,-0.012165852,0.000383404,4.32648591523792e-07,-2.94e-06,-0.00031647,0.023216359,3.1,0,0.6331542361938776,16.538249,-3.844049,snia-cosmo,norm,1.0,1.0,2020stk,100.0,SN Ia,,2020stk,16.53885473,-3.84418552,,0.0232152526453137,8.485399137303812,-1.313109280124218,-9.83779890379116,6.231250371388887,0.6071745514130991,8.997582489695521,-0.5298166177580484,-9.52229718781009,8.382461893554567,0.5764630307227046
3115,ZTF20abywzvj,0.03874839,1.269e-05,z_gal,59113.259037574986,0.002779105,0.1575734603124425,-0.048611306,0.1723535653291037,9.053983993567868e-05,0.093076149,0.030432783,1.0438686683127302e-07,-0.009153197,-0.00019868,-8.15e-07,-2.34e-06,-0.000139348,0.028820154,3.1,0,0.9252047411843553,40.63338,-0.963103,snia-cosmo,norm,1.0,1.0,2020svo,100.0,SNIa-norm,,2020svo,40.63265588,-0.96362431,0.03874839,0.0288289412856102,8.585687292918676,-1.3080754911439147,-9.914860765245876,6.0873321228481565,0.5918284021974662,9.332126126826232,-0.9339321455299688,-10.2736697334985,7.619624856209194,0.5748989297008824
3116,ZTF20abyxcib,0.02897004,6.416e-05,z_gal,59111.43306804422,0.007611392,0.3473542050792058,-0.113728743,0.3834242030789028,0.000288617,0.1503901276414608,0.033152337,-3.73e-05,-0.041845456,0.002808245,4.038909694422897e-06,-8.29e-06,-0.000629174,0.1165375613652005,3.1,0,0.8304014685954653,83.459036,-13.35488,snia-cosmo,norm,1.0,1.0,2020syb,100.0,Ia,,2020syb,83.45898959,-13.35515745,0.029817,0.1165134292840957,10.376175394181743,0.2291129385750762,-10.18600450775988,6.692246521987051,0.604493416721528,10.72268521433232,0.228011575707376,-10.513530569004775,8.001761240255899,0.5795306902124986
3118,ZTF20abyxuky,0.08413543,3.173e-05,z_gal,59113.78592176897,0.000524665,-0.885137136,0.029294155,0.192796156,1.9050226642295757e-05,0.1988621075257965,0.033425349,5.390096391797421e-07,-0.010486938,-0.000659438,-1.18e-06,-5.51e-07,0.001372802,0.055461009,3.1,0,0.3524234648008956,34.381263,10.547349,snia-cosmo,91t,1.0,1.0,2020tgi,100.0,Ia,,2020tgi,34.38115412,10.54741686,,0.055468683540821,9.326641499547597,-0.5928356093709741,-9.958603883987609,5.4529601326294195,0.6185471010552094,9.71451166219292,-0.9890452059743332,-10.670514973973072,7.394586369274354,0.5732303912948056
3119,ZTF20abyyfmw,0.02517164,1.073e-05,z_gal,59117.6158,0.004624669,0.2981354787248447,0.1149855810392238,0.089824133,0.000149824,0.085452459,0.030082464,1.0547719209173947e-06,-0.001568589,-0.00026644,-7.37e-07,-3.9e-06,-0.000176192,0.1552941312975736,3.1,0,0.993568436,347.387985,15.659256,snia-cosmo,norm,1.0,1.0,2020szr,100.0,Ia,,2020szr,347.38885264,15.65889767,,0.1551373481750488,8.820893796799854,-0.8753059888254553,-9.734613800703096,5.681031103225207,0.6093576644076473,8.450135943240255,-0.6780841306159825,-9.158421710743395,1.883480602673521,0.6864894848977228
3120,ZTF20abyyvrw,0.00858888,5.441e-05,z_gal,,,,,,,,,,,,,,,0.01387179,3.1,0,0.8142298095586111,138.537575,40.078001,snia,,0.0,0.0,2020scc,100.0,Ia,,2020scc,138.5211,40.1138,0.009,0.0139087667688727,,,,,,10.49763238622434,0.5355240031815043,-9.962840460080669,6.6182406796271565,0.5882780978266381
3122,ZTF20abyzbxa,0.06355043,0.00365548,z_snid,59115.36482467533,0.000771413,-1.42103985,0.067908172,0.080179458,2.3150412816483305e-05,0.1050643243190325,0.027216436,1.023802781810164e-07,-0.000973472,-1.51e-05,-7.76e-08,-5.36e-07,-0.000201911,0.021533624,3.1,0,0.000586966,255.858077,35.999664,snia-cosmo,norm,1.0,1.0,2020tel,91.11111111111111,Ia,,2020tel,255.85720563,35.99876621,0.060725,0.021550959162414,9.392986444331378,-1.233426101909875,-10.613091925422632,8.375252875344726,0.5646829988022652,10.404924615322397,-1.650585606659129,-12.038806766259029,7.320599171173498,0.5766754285471947
3124,ZTF20abzaknn,0.07194864,1.488e-05,z_gal,59117.48319841788,0.000790057,0.5956034652099859,0.041269687,0.1019028773553145,2.6657523376161663e-05,0.1183569771256253,0.031046495,1.0389674845115229e-07,-0.00245972,-8.46e-05,-1.01e-06,-7.11e-07,0.000598063,0.025423027,3.1,0,0.3305964455938666,341.789238,-5.591471,snia-cosmo,norm,1.0,1.0,2020til,100.0,Ia,,2020til,341.7905827,-5.59097947,0.060527,0.0254259712621569,8.963746865357068,-1.456067970285129,-10.42695064762819,6.7994873536097025,0.5866025983520633,10.62124366795422,-0.4656839279055258,-11.083891282285512,7.820697613205773,0.5776824737972045
3126,ZTF20abzbfct,0.03487571,1.017e-05,z_gal,59122.59983655284,0.001860977,0.925515957,0.2259344333745579,0.1015362233047199,6.235910806558741e-05,0.120969954,0.030986014,5.8203678760973784e-08,-5.44e-05,6.35116248451063e-05,-1.68e-06,-1.67e-06,0.000405893,0.072794841,3.1,0,1.4523344200855452e-14,359.54421,22.770222,snia-cosmo,norm,1.0,0.0,2020tkp,97.87234042553192,SN Ia,,2020tkp,359.54485515,22.77054147,0.034794,0.0728431177139282,9.068953970009527,-0.3220371262053617,-9.419014998592951,5.075803388284436,0.6193942772585365,9.629959411219904,-0.3358884766951136,-9.97629759600372,5.298495823694752,0.6064756058607016
3129,ZTF20abzcsbt,0.02643856,0.00425206,z_snid,59118.05226864258,0.00582629,0.6936070120760932,0.037927162,0.087200913,0.000193764,0.08536184,0.030439968,1.708734793967416e-06,-0.000370282,-0.000278452,-1.17e-06,-5.15e-06,-0.000105773,0.3991847299619958,3.1,0,0.9666408922345954,81.702179,50.717773,snia-cosmo,norm,1.0,1.0,2020tfg,100.0,SNIa,,2020tfg,81.702753,50.71750939,,0.3993000048398971,8.755301318881227,-1.582575148668247,-10.351130069446109,6.657127790841624,0.5890184028772475,9.055211757245404,-1.336054915511986,-10.423503154161184,7.522853404337828,0.5843528303392013
3133,ZTF20abzhwtq,0.05374051,0.00015044,z_gal,59110.89620464468,0.00127375,-2.034686068,-0.051371036,0.4378280697201262,4.273286095605111e-05,0.1831879211889931,0.033856542,-2.6e-06,-0.043384165,-0.000248521,3.963594483082257e-07,-1.16e-06,-0.00042081,0.025784198,3.1,0,0.2761733932917713,341.055804,-18.178339,snia-cosmo,norm,1.0,1.0,2020tap,100.0,Ia,,2020tap,341.05439092,-18.17734419,0.053741,0.0258008980751037,9.144280811755651,-0.851848636048675,-10.050905256374325,6.7710340202284005,0.5959262337094173,10.73585476327009,-1.0039445902827075,-11.751916727123232,8.665812697446594,0.569573560447388
3134,ZTF20abzjads,0.06814707,1.41e-05,z_gal,59120.467601861805,0.001075653,0.6423797222270434,-0.056700344,0.057234166,3.213105594398514e-05,0.07369381,0.027304595,9.585278678368777e-08,-0.000236114,-9.13e-05,-1.7e-07,-7.51e-07,-0.00010947,0.075074683,3.1,0,0.3985160930277427,316.257449,8.273878,snia-cosmo,norm,1.0,1.0,2020tnw,100.0,Ia,,2020tnw,316.257672,8.27331142,0.06803,0.075046374797821,8.453918371800741,-1.1870319137319014,-9.666807107501636,4.438968035312376,0.651602525421205,9.33330940578314,-0.1488786850590152,-9.478416540284886,6.609273413881352,0.5911427436144109
3136,ZTF20abzjpsv,0.09613075,1.076e-05,z_gal,59117.20646,0.000423045,0.3411938809814179,0.039860703,0.158742066,1.3850469430133042e-05,0.1725041295169708,0.033068409,1.413104633315229e-07,0.005797016,-0.000278689,-4.16e-07,-3.77e-07,0.000222678,0.046594597,3.1,0,0.001875476,356.693961,25.558104,snia-cosmo,91t,1.0,1.0,2020tip,100.0,SNIa-norm,,2020tip,356.69369827,25.55828464,,0.0466055389493703,9.342674052531734,-0.4811629083840411,-9.820975229007509,5.729285416298588,0.6143262348892082,10.037469565656057,0.4719563047010278,-9.57489683918918,5.208039942884723,0.6216568019246924
3142,ZTF20acacqko,0.13645582,4.998e-05,z_gal,59110.678678033466,0.000147162,1.1733012882263751,0.1957482737360256,0.6198457241698634,8.201117239944693e-06,0.357909374,0.054409201,-1.7e-06,-0.035872732,0.007155297,-5.75e-07,-3.73e-07,-0.001724503,0.054060897,3.1,0,0.4305754885271314,333.036022,0.123468,snia-cosmo,norm,1.0,1.0,2020tqz,100.0,SNIa-norm,,2020tqz,333.03605463,0.1242437,0.1364618,0.0540769939124584,,,,,,10.40437972278547,-0.3800518964561553,-10.804887584365234,7.586570444073208,0.5697067709604289
3143,ZTF20acaczen,0.08470552,0.00297321,z_snid,59119.602606534805,0.000480654,0.8455659585155607,0.052672713,0.2234742917862604,1.983251035628469e-05,0.3020714128255514,0.037207817,1.1521290853943871e-06,-0.011440486,-0.001696139,-2.84e-06,-6.08e-07,0.002383523,0.028096909,3.1,0,0.9633066687578568,355.582333,-14.702939,snia-cosmo,norm,1.0,1.0,2020tjo,100.0,Ia,,2020tjo,355.58344715,-14.70382973,,0.0280965577065944,8.624841662623531,-1.6399468836432542,-10.276675727411806,6.045687736902835,0.6065654891613679,10.158561717572322,-0.1437066627077162,-10.309134365688358,5.212639259729132,0.6024036632942781
3145,ZTF20acauthg,0.07815255,0.00292617,z_snid,59122.717657497495,0.001075402,0.2609733579639456,0.000179778,0.088331836,3.580045235067038e-05,0.1146455288623437,0.03094942,-2.24e-08,-0.000640853,0.000200587,-9.75e-07,-9.52e-07,0.000263162,0.2191864993955976,3.1,0,5.24789302807381e-05,47.241738,15.173322,snia-cosmo,91t,1.0,1.0,2020tqn,100.0,Ia,,2020tqn,47.24057126,15.17293225,,0.218774247765541,8.617348062219907,-1.0109810670141146,-9.612878474731575,5.907036514945407,0.6213012360757356,10.230532666183086,0.6771037185459614,-9.525748101569611,10.089186104188467,0.5675929439436151
3150,ZTF20acbnoqi,0.08,0.001,z_unknown,59124.80681648921,0.000338585,0.888986047,0.3892251054481572,0.1997539344556571,1.4213813500050994e-05,0.3059967928103562,0.036780594,1.2718772306945558e-07,0.029525176,-0.000698277,-1.4e-06,-4.42e-07,0.000680707,0.085021665,3.1,0,0.019735669,9.18196,33.105878,snia,,1.0,1.0,2020tul,100.0,Ia,,2020tul,9.18170923,33.10625837,,0.0850358200073242,9.622689835335152,-0.2775926600920375,-9.909304234146614,6.768678226227883,0.6007357045120406,10.415663043832993,0.071644908342355,-10.346561530322056,7.595286581294808,0.5762197063613841
3152,ZTF20acbovrt,0.05631258,1.04e-05,z_gal,59127.23534,0.001802991,0.5664642214629042,-0.066256891,0.082379622,5.806963397020945e-05,0.1133329028386083,0.030114553,2.2152726193861133e-07,0.001413587,-0.0001895,-1.58e-06,-1.47e-06,0.00019965,0.025261323,3.1,0,0.9513636582782512,359.866162,17.865181,snia-cosmo,norm,1.0,1.0,2020tug,100.0,SNIa-norm,,2020tug,359.86415584,17.86495529,0.045769,0.0252480398118495,8.331096001292902,-0.8829913497272605,-9.268848226103335,4.119387067920931,0.6563161781322242,10.079450745749996,0.1566302148960108,-9.994335745191623,5.853652115618337,0.6073923321153928
3153,ZTF20acbttnt,0.09218749,1.106e-05,z_gal,59123.22284087171,0.000637387,0.7227116036736709,-0.051790024,0.093091208,2.0603512410275404e-05,0.1425540415682937,0.031125713,1.650344623619444e-08,8.54762356109845e-05,5.1347914496106325e-05,-7.94e-07,-5.36e-07,0.000324287,0.029828815,3.1,0,0.7294691413127099,20.057171,-0.044702,snia-cosmo,91t,1.0,1.0,2020tuf,100.0,Ia-91T,,2020tuf,20.05712633,-0.04461555,0.093,0.0298266786336898,8.62326399330237,-0.8882677465476381,-9.609855207710822,1.7781291767452343,0.6663807891157866,8.971410292173182,-0.305977544132234,-9.313731354526798,3.37538432045253,0.6745571079561797
3160,ZTF20accsfkt,0.08116548,1.374e-05,z_gal,59128.88317961469,0.000764769,-0.003939696,-0.122704219,0.088154903,2.3682226018788505e-05,0.1287878854401253,0.030311922,-6.36e-09,0.00203802,-0.000232525,-5.44e-07,-5.97e-07,5.177028717711031e-05,0.022032481,3.1,0,0.3236265622375147,28.999236,-2.345342,snia-cosmo,norm,1.0,1.0,2020tzb,100.0,Ia,,2020tzb,28.99589378,-2.34608768,,0.0219917598739266,,,,,,9.55040299042307,-0.5786602113508792,-10.15879611705621,7.340943239553788,0.5823961126192045
3161,ZTF20acctbbw,0.05035498,0.00403113,z_snid,59124.94516304603,0.000427202,0.2846920132476008,0.3180196383708702,0.1359406844967452,1.7140251027028823e-05,0.2293294065746712,0.034950604,-1.19e-07,0.006904481,0.000553961,-1.61e-06,-5.14e-07,0.001710995,0.1747542556604657,3.1,0,0.5798022634949824,34.669936,50.786954,snia-cosmo,norm,1.0,1.0,2020tzl,100.0,Ia,,2020tzl,34.67047856,50.78657751,,0.1746889865398407,9.247458718688192,-0.947318435385072,-10.192045775972836,7.027088383155414,0.5980111243213837,10.07331818031186,-0.1164078309816786,-10.164771240063963,11.462641501753655,0.5748512121978796
3163,ZTF20accxzmn,0.0562501,0.0045607,z_snid,59128.47789955592,0.001295497,0.050569041,0.002544521,0.079791169,4.381249040025183e-05,0.1262695324423245,0.029861076,2.6100134111409186e-07,0.001775464,-0.000179414,-1.52e-06,-1.11e-06,0.000194679,0.1907737880226382,3.1,0,0.3461288110315216,90.533883,46.508546,snia-cosmo,norm,1.0,1.0,2020ucf,100.0,Ia,,2020ucf,90.53067132,46.51009997,,0.1908730098605155,7.573717391439541,-1.127346011401697,-8.618246599718676,4.023803744816553,0.7011155057062064,9.420889326339754,0.5932918622381553,-8.80656435218027,5.684875182281922,0.6326837311941554
3164,ZTF20acdafau,0.02470777,0.00432782,z_snid,59131.28823623658,0.006753524,0.6246153776374298,-0.065012496,0.071339189,0.000213046,0.066280322,0.029348711,1.43795975194211e-06,-0.00092915,-0.000247585,-3.23e-07,-5.38e-06,-0.000239373,0.073778929,3.1,0,0.9597422088041504,317.45223,15.148647,snia-cosmo,norm,1.0,1.0,2020uec,100.0,Ia,,2020uec,317.45307752,15.14648726,0.027914,0.0737222138047218,8.75106186989101,-1.6119407111457984,-10.405101297093422,7.301250202226586,0.589499958785966,10.245630331226184,0.0286163193126488,-10.228499681416173,8.214992591319312,0.5812267989229721
